"ZA.cost"
0.414758302604356
0.443132604248416
0.511854220557758
0.568390704126281
0.566408973157031
0.553880158620895
0.532791751571793
0.51405639497244
0.495332047053221
0.506512883160964
0.55676977900119
0.567100838419269
0.513862919971341
0.503166113722965
0.538906582562753
0.588422282562639
0.58673338362277
0.565701440297076
0.560912830893564
0.572220877986588
0.59639047574222
0.593461673151372
0.577170370619085
0.583823304009144
0.600231094741221
0.575620862913731
0.495126474379758
0.513238602975469
0.581612558131436
0.64310412137051
0.636051982789145
0.622897572255878
0.609347146187381
0.596219285364245
0.591220116217909
0.506883496284743
0.54410778223451
0.616427806009432
0.630930596562692
0.599769965191876
0.582516754964601
0.557362275554273
0.534503882953107
0.516582436124378
0.575181285693863
0.515659521091897
0.583655493886666
0.53062413353372
0.503831060275664
0.476483250203453
0.453151440426564
0.437026905802093
0.426634169378156
0.749727000902564
0.805919926360114
0.877347811925795
0.550805307321191
0.540650179604891
0.652539975472891
0.575594586294769
0.510041959322672
0.467300850552356
0.422347072268301
0.383263942053012
0.35609710787403
0.354478707566837
0.415245658214292
0.501122468873217
0.809588604833326
0.850233339117245
0.885097879392366
0.840220766660164
0.547778169831179
0.584047130988506
0.693264487596077
0.679687117512883
0.61657795986821
0.554874787361431
0.499187691125857
0.43584207526205
0.372343492067254
0.308909382929162
0.314952270286417
0.397232856678736
0.487462005094353
0.578670655804826
0.857071607047016
0.879299145383267
0.868778319745109
0.798252816819216
0.605322784371296
0.584248323872316
0.632499555512049
0.672691501369598
0.682453165498501
0.698090852915583
0.674646059203719
0.622469156266022
0.559828438881113
0.489185144884487
0.408263691915899
0.319062825733379
0.314451676793925
0.40283577454052
0.495227662333594
0.587619412225574
0.680011026165665
0.771219450006069
0.839356453217381
0.848726472222942
0.873258098232568
0.865704506465194
0.798768850861695
0.72424358630028
0.65114330859527
0.65006812893055
0.676980003510443
0.669778273100943
0.643431995094569
0.639805634308656
0.685121025664443
0.712659140133034
0.681392828079215
0.614953438160269
0.535640434142093
0.446880069815276
0.36973324552819
0.341670164132523
0.393946136813515
0.483062481806344
0.575541315295588
0.667341858916539
0.750838477328347
0.799745603442475
0.803168484793158
0.848024282339981
0.876489786844465
0.837060547966434
0.781999090397122
0.771703361101976
0.789205897650811
0.790498797039373
0.68963925915699
0.69994757122669
0.694653926641654
0.666209306765601
0.64173175930947
0.654532413888371
0.652430178312323
0.595315027257741
0.581969505781193
0.645499129062111
0.70545141387287
0.719034352306295
0.661464993214729
0.573362464778392
0.494751183071163
0.44160884496107
0.402330739736109
0.392747420975931
0.44995024951019
0.539340723457221
0.625261867226293
0.691512115741981
0.735323998324538
0.773132450472926
0.839700536718685
0.868162804396772
0.854838235024607
0.834651161770792
0.825448567793423
0.823195487469623
0.804669401007381
0.80131624298209
0.613388704962105
0.660510410596989
0.696864162271591
0.696673774982987
0.650803394165923
0.608715253660865
0.607810902233127
0.616506777768463
0.569674279334974
0.556088037122791
0.616698013274391
0.692890424074892
0.734008387271428
0.687382631497628
0.608259074677666
0.56051714047629
0.523263107823584
0.484942245187462
0.446753288239579
0.442664869101348
0.509703391000558
0.583577490636558
0.645296489532541
0.711431101270914
0.787367465387812
0.853308093380845
0.843873984622053
0.817905185941419
0.819350626745187
0.804698327861382
0.781297670556678
0.740422496707917
0.72710590840293
0.756924154668006
0.793956830634058
0.823530105445296
0.5452040860166
0.592530215941286
0.651387285754619
0.700365294647912
0.692034705499657
0.646308171494961
0.593146063964576
0.583908145808499
0.575878404617835
0.590418068747735
0.642749844753901
0.716252284521344
0.744954913660113
0.703430598014803
0.655924340628338
0.637128422564243
0.606009912062991
0.567034028668524
0.525606448315184
0.486770730699529
0.517333316541742
0.579985040345982
0.656029977086237
0.74108842432517
0.822662185436501
0.855506519828043
0.809648958080063
0.751251378678972
0.73977674636566
0.723739838721322
0.701787393826724
0.663513891949528
0.645072903276533
0.676237684632981
0.717764399814177
0.768264518251778
0.825226938992948
0.851599241082144
0.856275906241122
0.564100593179344
0.508968510463424
0.495422954926693
0.530266004518932
0.595661728123678
0.662143288717177
0.71085515923719
0.701386829522207
0.642041436442444
0.630021013527587
0.642795684824169
0.668146730639175
0.701196953197194
0.744211250938939
0.761587411345779
0.745576104371781
0.72994433349567
0.718641244485905
0.688185642161999
0.647395353109501
0.601380996664912
0.546824615551592
0.574234965872837
0.635128880164063
0.699151678853977
0.778445459263547
0.844465693829116
0.83225954794799
0.762083537077988
0.692978240379505
0.66145567821913
0.6422876048768
0.620530278104711
0.583460413362599
0.563281406391853
0.596162644171771
0.645223784403075
0.706652639656417
0.766468374004958
0.821590012130105
0.863415344454829
0.873211432880641
0.606669810641152
0.559521790225104
0.508862150967068
0.502165547671177
0.557772910081034
0.620460120633715
0.681030032721604
0.728321813248793
0.698090822727468
0.70455672450223
0.71655098890983
0.734461927408771
0.749670502489548
0.759971793402043
0.764332200221407
0.770228264700107
0.778985496286343
0.780328502290255
0.762148896699915
0.723575652331275
0.663438713359199
0.593720714752209
0.626782189914516
0.695685321133565
0.755642652505641
0.815797628889295
0.847737656740788
0.800193446111375
0.717719947538954
0.640001653137133
0.5866958608066
0.561039347665818
0.539143478045504
0.502264605828897
0.481766769956825
0.520754479192395
0.581847037677397
0.642551891672483
0.698176236332601
0.756117825166532
0.818061177076739
0.867122913974474
0.895087968127613
0.892881028894238
0.693405599633873
0.675567738787576
0.663504842474944
0.626293949141918
0.563367116619805
0.530894647772007
0.575477472019769
0.642591470673273
0.683358234609973
0.72633253856569
0.731622541337618
0.739735189960536
0.753128688549311
0.741843657334928
0.723807365705574
0.718669672352036
0.698178700377007
0.704596896877502
0.73822447200021
0.767301420328623
0.79667412185402
0.782515573138054
0.709388686614507
0.658795148326639
0.683933804418077
0.748296034115235
0.81273071170848
0.851912661735421
0.845417569840044
0.773400336536234
0.683532643709555
0.597053465582196
0.521806735149312
0.481526819471976
0.458014846160491
0.423156256823789
0.404214626074641
0.457023109778036
0.518593739344618
0.574394124986388
0.632349893071082
0.697469578904194
0.764844652763579
0.840314558462039
0.89032766009664
0.856810311142317
0.866206868971845
0.881070174488393
0.694800597672604
0.646902072517987
0.660848587410866
0.670800308894603
0.622133057630403
0.587005265616292
0.623104887543301
0.692205769132866
0.723682250422826
0.71828474137895
0.691324456821031
0.713260631489372
0.730135700669356
0.674777555812297
0.644001183559649
0.637898622962698
0.618269220567632
0.623050852338557
0.656902660277763
0.69856020649784
0.762830673550245
0.803202078721726
0.765155552002574
0.73705129505038
0.752917390869225
0.799358135046491
0.84085429471603
0.846601992002845
0.83275155316045
0.754061775587674
0.661860796439761
0.569700341458391
0.4789379831246
0.413231293594423
0.389006643935951
0.36961382607701
0.353699681135989
0.398978000448994
0.451345020659935
0.507655933542209
0.577325703954134
0.661569201655522
0.75215525400077
0.843747134352046
0.880086065066412
0.824819352028823
0.827008970671129
0.878823225954718
0.671867033055136
0.706112174218102
0.646410478337773
0.625596420905504
0.67416903606542
0.674521811666943
0.650590626542805
0.674323306886662
0.71089670566716
0.709263380223915
0.669340698879464
0.684482885985814
0.724764429443991
0.691357067035977
0.618540698843504
0.571477856685771
0.559651412888248
0.537020317478914
0.540455347029823
0.57878348824199
0.641604770516452
0.721198689537623
0.790559735390336
0.814541575101349
0.810544612322749
0.818205631907189
0.834234385383792
0.82431794442993
0.829923629897601
0.818048148040639
0.729172897495952
0.637080638724533
0.544902195612292
0.453667092766992
0.391333786822124
0.4016935538507
0.423000150346448
0.393422461506618
0.378026062785346
0.396934339017741
0.45249627458272
0.537185840973321
0.629435517363124
0.721474547858664
0.809585202204361
0.876427983465007
0.851492536227949
0.797455902663748
0.814824063673193
0.63973099973552
0.712916760533507
0.683353098607458
0.637381538392695
0.663291819134384
0.701243321985003
0.702327891427777
0.707338488024995
0.708706922975533
0.685601378745626
0.659773352607438
0.705794607998979
0.689088024333376
0.638302128494245
0.59870293272297
0.561766379232446
0.511422659439652
0.463424867772529
0.461760414729617
0.516030466123494
0.594297272126885
0.667237750921569
0.734934930494787
0.800799655948286
0.816219136676904
0.802735515584457
0.802051125379167
0.779230062351087
0.825394630441722
0.809572635935877
0.719601759135493
0.628957556464778
0.537281764410601
0.457221394887513
0.447636862567748
0.481047446687919
0.504450302885831
0.476049224553675
0.451780948654824
0.43606944540429
0.439963883069139
0.501986148182005
0.592709430642082
0.681835525363241
0.768283325521682
0.846852811716476
0.872761781271254
0.805841868564702
0.747143213299192
0.75511169684262
0.77098559580555
0.807199102945339
0.716814089524943
0.706143031709929
0.69159506501325
0.700876409650424
0.711215325543028
0.69398122861568
0.68649247409491
0.695096920918249
0.678362899959859
0.690074602094902
0.695618423190351
0.64111463487548
0.600498846555827
0.65167580924245
0.623297047305952
0.53610470944222
0.449020200441966
0.415152983716663
0.469700690993725
0.54234853787859
0.611728203662088
0.685335682490514
0.770509749725977
0.801192494457623
0.735369728704861
0.72609044988754
0.750951893288742
0.824457431812507
0.819839914500099
0.742761539086579
0.655651309675503
0.564879727491098
0.510830064090627
0.52472390752465
0.56203591587004
0.585916984604642
0.559024890077363
0.534309711765641
0.517542548127865
0.501766919608092
0.502470546300599
0.556663463366259
0.643027795374923
0.729565184598789
0.815517038612724
0.872070847351673
0.823554044529839
0.73506929351354
0.681722944101719
0.710766471895373
0.767939777630316
0.722520778000092
0.689840265580569
0.674028252640893
0.691291801948984
0.701406784517665
0.655614150906384
0.644926650239734
0.672276948156106
0.680378299905919
0.693829960354011
0.659263441098123
0.594247875269399
0.618865586134114
0.688943903574129
0.634226435724802
0.552794459782961
0.480168253521537
0.450065561933553
0.460563986329673
0.498357263575218
0.579129336885081
0.670387468936164
0.762590527872605
0.794940618851831
0.719059873279751
0.661383791280554
0.710276310270485
0.786174512477542
0.830664717082909
0.783929373983239
0.692513775298728
0.610319083180311
0.581115771121856
0.605290148713203
0.642939600548037
0.667393900444973
0.642024409010399
0.616858296420872
0.600077072713041
0.583527714694492
0.568238471023851
0.578729144899242
0.648047191964485
0.739563159615392
0.830454269494445
0.862288436088462
0.804840272829652
0.716200537191291
0.684152286706756
0.734591542076868
0.767942574193375
0.77990613374805
0.692409173587546
0.724736011139234
0.654602119792902
0.642624144532884
0.705604135605325
0.706232719602875
0.648549955834337
0.621332856058101
0.661155686567047
0.664844306918194
0.673098146608368
0.672238687847087
0.603078786008783
0.636577332694985
