"veg","soil","total"
132.053165979166,104.27074437088,236.323910350046
134.268630981445,99.1326065063476,233.401237487793
134.268630981445,99.1326065063476,233.401237487793
105.182222864889,99.1326065063477,204.314829371236
101.640335083008,99.1326065063476,200.772941589355
101.275939253964,99.1326065063476,200.408545760312
87.9913558959961,99.1326065063476,187.123962402344
87.9913558959961,99.1326065063477,187.123962402344
88.697569836616,99.1326065063477,187.830176342964
91.0675735473633,99.1326065063477,190.200180053711
91.0675735473633,99.1326065063476,190.200180053711
97.1270094417283,99.1326065063476,196.259615948076
105.079597473145,99.1326065063477,204.212203979492
105.079597473145,99.1326065063477,204.212203979492
127.697255291396,99.1326065063476,226.829861797743
140.680160522461,99.1326065063477,239.812767028809
140.680160522461,99.1326065063477,239.812767028809
102.741895824983,95.692080017452,198.433975842435
95.4179229736328,91.4156265258789,186.833549499512
95.4179229736328,91.4156265258789,186.833549499512
64.0708160400391,84.1859515516509,148.25676759169
64.0708160400391,80.2709121704102,144.341728210449
61.6727761687889,80.2709121704101,141.943688339199
50.4689559936523,82.0972251470625,132.566181140715
50.4689559936523,82.4155349731445,132.884490966797
53.5200614072153,82.4155349731445,135.93559638036
58.5157814025879,85.4170913696289,143.932872772217
58.5157814025879,85.4170913696289,143.932872772217
60.4897853717209,86.0999707008712,146.589756072592
61.9073448181152,89.01708984375,150.924434661865
61.9073448181152,89.01708984375,150.924434661865
61.1843790200243,87.6002335157655,148.78461253579
60.9862480163574,85.4077529907227,146.39400100708
60.9862480163574,85.4077529907227,146.39400100708
42.8283718953513,92.314431495532,135.142803390883
42.6033248901367,97.0075149536133,139.61083984375
40.3909606375496,97.0075149536133,137.398475591163
24.6162624359131,97.8110226243622,122.427285060275
24.6162624359131,98.0140686035156,122.630331039429
26.5233141908906,98.0140686035156,124.537382794406
30.4687099456787,97.6114501953125,128.080160140991
30.4687099456787,97.6114501953125,128.080160140991
40.8103156169238,97.2303219235137,138.040637540437
50.028736114502,94.8166885375977,144.8454246521
50.028736114502,94.8166885375977,144.8454246521
38.4120568559471,96.1061985032073,134.518255359154
34.1495170593262,98.6180038452148,132.767520904541
34.1495170593262,98.6180038452148,132.767520904541
54.1549923761992,94.4217019205613,148.57669429676
55.5591125488281,90.8768920898437,146.436004638672
58.2051294312485,90.8768920898438,149.082021521092
93.5496826171875,89.7235719473486,183.273254564536
93.5496826171875,89.3286666870117,182.878349304199
88.0688340641979,89.3286666870117,177.39750075121
73.4362411499023,83.5148688062333,156.951109956136
26.8722323957879,159.182488051836,186.054720447624
25.0823270997138,211.428056220745,236.510383320459
23.9288488772808,211.417085607597,235.345934484878
12.0383549952443,207.906739641169,219.945094636413
12.0377685507509,206.830418206901,218.868186757652
11.4072170769013,206.835391857307,218.242608934208
9.87717187543995,207.465745230075,217.342917105515
9.87719720775455,207.482504033554,217.359701241309
16.8819013066386,207.215317508269,224.097218814908
24.0343467021139,204.915535206341,228.949881908455
24.0308156987418,204.921716564585,228.952532263327
63.1743693679419,206.612564470515,269.786933838456
80.1079597749393,210.435711182162,290.543670957102
80.0776870314029,210.424883410347,290.50257044175
122.775308069775,159.044416309534,281.819724379309
127.469064356172,109.363128702261,236.832193058433
127.982377841743,109.378344836954,237.360722678697
142.207478408155,127.154835039084,269.36231344724
142.20114753501,134.410263319579,276.61141085459
143.801521236555,134.452938692262,278.254459928817
148.912320648092,195.020283621805,343.932604269897
148.908587743713,200.752402767593,349.660990511306
149.495770007426,196.104027545759,345.599797553185
150.240288994916,106.050865033779,256.291154028694
150.239263655322,106.046586364992,256.285850020314
151.251889718521,101.262005897154,252.513895615675
151.809658992746,87.1220294038212,238.931688396567
151.80959553307,87.1250484928575,238.934644025927
151.97105129392,85.4038028842668,237.374854178187
152,83.3472721503349,235.347272150335
152,83.3497284455788,235.349728445579
150.201177123572,85.2366466584915,235.437823782064
150.200872722976,86.2141945628929,236.415067285869
150.292786515883,86.2144885050899,236.507275020972
150.694825244378,76.9252313915586,227.620056635937
150.694850169537,75.4336013793945,226.128451548931
149.987899378982,75.4336013793945,225.421500758377
148.879433142067,75.4336013793945,224.313034521461
148.879958973464,75.4336013793945,224.313560352859
145.110562023684,84.0324571696695,229.143019193353
142.516657403293,118.432381500168,260.94903890346
142.517326769031,118.433673232469,260.9510000015
135.131350075943,131.268004300861,266.399354376805
133.240875703213,150.262982440931,283.503858144144
133.252116962092,150.244832584504,283.496949546596
129.555285719624,120.468703022267,250.023988741891
129.57872577516,101.117492656934,230.696218432094
129.421571540002,101.112755743057,230.53432728306
128.226670414835,99.5098412728141,227.736511687649
128.25976543822,99.1326065063477,227.392371944568
134.858208440884,99.1326065063477,233.990814947232
147.794231577458,99.1326065063477,246.926838083806
147.801342476551,99.1326065063476,246.933948982898
149.736245825753,99.1326065063477,248.8688523321
151.381555989911,99.1326065063476,250.514162496259
151.383127477301,99.1326065063477,250.515733983649
151.15312441209,100.08788334576,251.24100775785
151.075230184144,101.84733488027,252.922565064414
151.077689169295,101.834849608,252.912538777295
127.534334558182,126.804792476037,254.339127034218
126.230210609037,146.950427025968,273.180637635005
124.453608791508,146.929342217063,271.382951008571
103.757177150099,157.310215855072,261.067393005171
103.767702854172,160.560246814737,264.327949668909
102.426093496771,160.455604481696,262.881697978467
99.0124682513146,174.744884299481,273.757352550795
99.0078196914509,175.193865238067,274.201684929518
103.149096728593,169.018952918133,272.168049646726
107.607158893337,111.530486937214,219.137645830552
107.701222043147,111.49399383605,219.195215879198
113.163084725346,107.787850891408,220.950935616754
115.669106465494,99.1326065063476,214.801712971841
115.767779889247,99.1326065063477,214.900386395595
93.0197368513161,99.1326065063477,192.152343357664
90.3471173983245,99.1326065063477,189.479723904672
90.2911461116033,99.1326065063477,189.423752617951
86.133873886471,99.1326065063476,185.266480392819
86.1453507872804,99.1326065063477,185.277957293628
89.3173040550121,99.1326065063477,188.44991056136
99.7587985018001,97.5464558974325,197.305254399233
99.7002259557772,97.401305399511,197.101531355288
105.609329621429,97.4917604643883,203.101090085817
113.323151199857,99.1326065063477,212.455757706205
113.262711105504,99.1326065063476,212.395317611852
124.258826243931,98.4224464406798,222.681272684611
130.62907908617,96.2691934991445,226.898272585314
130.709094235601,96.3050662664843,227.014160502086
96.9979139224499,93.4125188125535,190.410432735003
90.6183559923955,89.8248794384336,180.443235430829
90.6597842820911,89.8468013798456,180.506585661937
63.109313935056,84.085695969907,147.195009904963
63.1180684927482,80.9745332010015,144.09260169375
61.2225143419855,80.9638567779034,142.186371119889
52.4481297397758,81.8622311353526,134.310360875128
52.4286156729159,82.0241458766878,134.452761549604
55.0270091601887,82.0306959796277,137.057705139816
59.2612711454882,85.0389101388374,144.300181284326
59.2533130159128,85.0456755611131,144.298988577026
61.1310970318222,85.8286472520789,146.959744283901
62.4646059424066,89.087268040956,151.551873983363
62.4581635680127,89.085876810618,151.544040378631
60.3862607528935,88.1464321997114,148.532692952605
59.843446370067,86.68361743287,146.527063802937
59.8577641413527,86.6554726548903,146.513236796243
38.6671066384902,92.8758498388324,131.542956477323
38.5206386409524,97.0705767046125,135.591215345565
36.655328441185,97.0690204972868,133.724348938472
23.3402679262443,97.8739345225025,121.214202448747
23.3585970741679,98.0723967486077,121.430993822776
24.6456378656456,98.0707755574717,122.716413423117
27.282993715098,97.7032232343646,124.986216949463
27.3327893239083,97.7004490594418,125.03323838335
36.6233347004966,97.3410526180919,133.964387318588
44.8431367989837,95.1314358122176,139.974572611201
44.9315570207204,95.1205499422837,140.052106963004
37.6906497397543,96.3112352155254,134.00188495528
35.0294895665231,98.6180038452148,133.647493411738
35.0130709075583,98.6180038452148,133.631074752773
55.7256619411386,94.3377766852554,150.063438626394
57.0693367366925,90.7761346452324,147.845471381925
59.5442229446152,90.7809014864792,150.325124431094
91.3470316507207,89.7647036536073,181.111735304328
91.3952127624554,89.416594138152,180.811806900607
28.0684287514132,183.688927536108,211.757356287521
27.0772209167481,203.597671508789,230.674892425537
25.7283911400454,203.597671508789,229.326062648834
11.639404296875,209.037192031447,220.676596328322
11.639404296875,210.72966003418,222.369064331055
11.1330232571699,210.72966003418,221.86268329135
9.89622688293457,203.841469508463,213.737696391397
9.89622688293457,203.597671508789,213.493898391724
15.4068444270039,204.319656568074,219.726500995078
21.0600185394287,210.72966003418,231.789678573608
21.0600185394287,210.72966003418,231.789678573608
41.9846465275918,207.111883944227,249.096530471818
51.0922927856445,198.843002319336,249.93529510498
51.0922927856445,198.843002319336,249.93529510498
101.750219966721,163.040976231917,264.791196198639
107.387542724609,128.294464111328,235.682006835938
108.33693838446,128.294464111328,236.631402495788
134.299819946289,177.732274078653,312.032094024942
134.299819946289,197.865798950195,332.165618896484
136.421604684286,197.865798950195,334.287403634481
143.199859619141,290.408173282172,433.608032901313
143.199859619141,299.145385742188,442.345245361328
145.412713014484,289.189780689364,434.602493703848
148.211685180664,96.5861968994141,244.797882080078
148.211685180664,96.5861968994141,244.797882080078
150.41644112022,96.586196899414,247.002638019635
151.631759643555,96.586196899414,248.217956542969
151.631759643555,96.5861968994141,248.217956542969
151.943945240076,96.5861968994141,248.53014213949
152,96.5861968994141,248.586196899414
152,96.5861968994141,248.586196899414
147.378158569336,93.4907323448684,240.868890914204
147.378158569336,91.8856201171875,239.263778686523
147.884983753713,91.8856201171875,239.7706038709
150.098358154297,77.7096486936821,227.808006847979
150.098358154297,75.4336013793945,225.531959533691
148.553569908855,75.4336013793945,223.98717128825
146.131713867188,75.4336013793945,221.565315246582
146.131713867188,75.4336013793945,221.565315246582
142.8253889492,83.1931796672679,226.018568616467
140.55207824707,114.192733764648,254.744812011719
140.55207824707,114.192733764648,254.744812011719
116.466425883142,145.457909178657,261.924335061799
110.282135009766,191.710998535156,301.993133544922
110.282135009766,191.710998535156,301.993133544922
79.419856342263,141.804832156643,221.224688498906
79.3834075927734,109.419090270996,188.80249786377
79.9064104729532,109.419090270996,189.325500743949
83.2795257568359,101.091369831341,184.370895588177
83.2795257568359,99.1326065063477,182.412132263184
102.3277918291,99.1326065063476,201.460398335447
139.74201965332,99.1326065063477,238.874626159668
139.74201965332,99.1326065063476,238.874626159668
145.207383401056,99.1326065063476,244.339989907404
149.853973388672,99.1326065063477,248.98657989502
149.853973388672,99.1326065063477,248.98657989502
149.203338257222,104.261298343237,253.464636600459
148.97900390625,113.734024047852,262.713027954102
148.97900390625,113.734024047852,262.713027954102
91.8432193075392,142.065108898817,233.908328206356
88.6284561157226,164.839004516602,253.467460632324
89.2580611875972,164.839004516602,254.097065704199
96.292854309082,222.308287033107,318.601141342189
96.292854309082,240.706665039062,336.999519348145
97.9241893605166,240.706665039062,338.630854399579
102.011451721191,289.293168474628,391.304620195819
102.011451721191,291.285125732422,393.296577453613
77.5290990957776,276.337977034085,353.867076129863
51.8826789855957,135.636154174805,187.5188331604
51.8826789855957,135.636154174805,187.5188331604
58.579948710591,124.716032162905,183.295980873496
61.567684173584,99.1326065063477,160.700290679932
61.567684173584,99.1326065063476,160.700290679932
57.2709310235712,99.1326065063477,156.403537529919
56.7648468017578,99.1326065063477,155.897453308105
57.4785235973524,99.1326065063477,156.6111301037
80.5223236083984,99.1326065063477,179.654930114746
80.5223236083984,99.1326065063476,179.654930114746
91.28692430167,99.1326065063476,190.419530808018
126.691184997559,89.125616144208,215.816801141767
126.691184997559,88.1178741455078,214.809059143066
132.314687243054,88.6016511494493,220.916338392503
139.5810546875,99.1326065063477,238.713661193848
139.5810546875,99.1326065063477,238.713661193848
112.769470939631,94.3666627832113,207.136133722842
97.6478271484375,79.8401565551758,177.487983703613
97.6478271484375,79.8401565551758,177.487983703613
78.0248921416208,80.0340616975919,158.058953839213
74.3565292358398,80.2709121704101,154.62744140625
74.3565292358398,80.2709121704102,154.62744140625
59.7767601013184,83.6327264646348,143.409486565953
59.7767601013184,85.4170913696289,145.193851470947
59.7376365200211,85.4170913696289,145.15472788965
59.5606307983398,80.2761723614996,139.836803159839
59.5606307983398,79.4139785766601,138.974609375
60.5155226904653,79.4139785766602,139.929501267125
62.0464973449707,82.4155349731445,144.462032318115
62.0464973449707,82.4155349731445,144.462032318115
63.5667614914118,83.8169303657072,147.383691857119
64.6353454589844,89.606201171875,154.241546630859
64.6353454589844,89.606201171875,154.241546630859
57.1684372571236,92.471783889597,149.640221146721
55.1876449584961,96.8061981201172,151.993843078613
55.1876449584961,96.8061981201172,151.993843078613
21.2900952504278,97.2902373835795,118.580332634007
21.0664329528809,97.6114501953125,118.677883148193
20.6321277929682,97.6114501953125,118.243577988281
17.6957149505615,98.4209265383134,116.116641488875
17.6957149505615,98.6180038452148,116.313718795776
15.9382720952643,98.6180038452148,114.556275940479
12.4013662338257,98.6180038452148,111.019370079041
12.4013662338257,98.6180038452148,111.019370079041
16.0135982409805,98.6180038452148,114.631602086195
19.1526298522949,98.6180038452148,117.77063369751
19.1526298522949,98.6180038452148,117.77063369751
34.3012290863776,98.6180038452148,132.919232931592
39.6752510070801,98.6180038452148,138.293254852295
39.6752510070801,98.6180038452148,138.293254852295
64.0878113205109,93.5190939332559,157.606905253767
65.6119689941406,89.3286666870117,154.940635681152
28.0965103264328,183.627403370836,211.723913697268
27.077220916748,203.597671508789,230.674892425537
25.7481545461563,203.597671508789,229.345826054945
11.639404296875,209.028350062407,220.667754359282
11.639404296875,210.72966003418,222.369064331055
11.1350434185069,210.72966003418,221.864703452687
9.89622688293457,203.849446378285,213.74567326122
9.89622688293457,203.597671508789,213.493898391724
15.3952609043163,204.312256431411,219.707517335727
21.0600185394287,210.72966003418,231.789678573608
21.0600185394287,210.72966003418,231.789678573608
41.9571279852168,207.122775680969,249.079903666186
51.0922927856445,198.843002319336,249.93529510498
51.0922927856445,198.843002319336,249.93529510498
101.705465222567,163.097062367858,264.802527590425
107.387542724609,128.294464111328,235.682006835938
108.317719396628,128.294464111328,236.612183507956
134.299819946289,177.685403734661,311.98522368095
134.299819946289,197.865798950195,332.165618896484
136.416328421581,197.865798950195,334.282127371776
143.199859619141,290.352226117585,433.552085736726
143.199859619141,299.145385742187,442.345245361328
145.410349752795,289.285294899988,434.695644652783
148.211685180664,96.5861968994141,244.797882080078
148.211685180664,96.586196899414,244.797882080078
150.415243279157,96.5861968994141,247.001440178571
151.631759643555,96.5861968994141,248.217956542969
151.631759643555,96.5861968994141,248.217956542969
151.943860935323,96.5861968994141,248.530057834737
152,96.5861968994141,248.586196899414
152,96.5861968994141,248.586196899414
147.378158569336,93.4912383181015,240.869396887437
147.378158569336,91.8856201171875,239.263778686523
147.884910921118,91.8856201171875,239.770531038305
150.098358154297,77.7094239881874,227.807782142484
150.098358154297,75.4336013793945,225.531959533691
148.553194965258,75.4336013793945,223.986796344653
146.131713867188,75.4336013793945,221.565315246582
146.131713867188,75.4336013793945,221.565315246582
142.824184735636,83.2015447819044,226.025729517541
140.55207824707,114.192733764648,254.744812011719
140.55207824707,114.192733764648,254.744812011719
116.456221225219,145.484042286506,261.940263511725
110.282135009766,191.710998535156,301.993133544922
110.282135009766,191.710998535156,301.993133544922
79.4056917288103,141.767107834817,221.172799563627
79.3834075927734,109.419090270996,188.80249786377
79.9085115967235,109.419090270996,189.32760186772
83.2795257568359,101.08540655499,184.364932311826
83.2795257568359,99.1326065063476,182.412132263184
102.365090116854,99.1326065063476,201.497696623202
139.74201965332,99.1326065063477,238.874626159668
139.74201965332,99.1326065063476,238.874626159668
145.215289774748,99.1326065063476,244.347896281096
149.853973388672,99.1326065063477,248.98657989502
149.853973388672,99.1326065063477,248.98657989502
149.202548000085,104.274486093525,253.47703409361
148.97900390625,113.734024047852,262.713027954102
148.97900390625,113.734024047852,262.713027954102
91.7813913136194,142.117465004955,233.898856318574
88.6284561157227,164.839004516602,253.467460632324
89.2665330051086,164.839004516602,254.10553752171
96.292854309082,222.395214681873,318.688068990955
96.292854309082,240.706665039062,336.999519348145
97.9312040503219,240.706665039062,338.637869089384
102.011451721191,289.35725535207,391.368707073261
102.011451721191,291.285125732422,393.296577453613
77.4615283434247,276.128170933834,353.589699277259
51.8826789855957,135.636154174805,187.5188331604
51.8826789855957,135.636154174805,187.5188331604
58.594178324084,124.662399606996,183.25657793108
61.567684173584,99.1326065063477,160.700290679932
61.567684173584,99.1326065063476,160.700290679932
57.2632919195411,99.1326065063477,156.395898425889
56.7648468017578,99.1326065063477,155.897453308105
57.5182319663126,99.1326065063476,156.65083847266
80.5223236083984,99.1326065063477,179.654930114746
80.5223236083984,99.1326065063476,179.654930114746
91.3696913598952,99.1326065063477,190.502297866243
126.691184997559,89.1054246376405,215.796609635199
126.691184997559,88.1178741455078,214.809059143066
132.339358463941,88.622733364423,220.962091828364
139.5810546875,99.1326065063477,238.713661193848
139.5810546875,99.1326065063477,238.713661193848
112.684124308342,94.3273968748161,207.011521183158
97.6478271484375,79.8401565551758,177.487983703613
97.6478271484375,79.8401565551758,177.487983703613
77.9746622249492,80.0349906637404,158.00965288869
74.3565292358398,80.2709121704102,154.62744140625
74.3565292358398,80.2709121704101,154.62744140625
59.7767601013184,83.6444489156493,143.421209016968
59.7767601013184,85.4170913696289,145.193851470947
59.7371267233191,85.4170913696289,145.154218092948
59.5606307983399,80.2617697460285,139.822400544368
59.5606307983398,79.4139785766602,138.974609375
60.5216877759525,79.4139785766601,139.935666352613
62.0464973449707,82.4155349731445,144.462032318115
62.0464973449707,82.4155349731445,144.462032318115
63.5734959958148,83.8356358248199,147.409131820635
64.6353454589844,89.606201171875,154.241546630859
64.6353454589844,89.606201171875,154.241546630859
57.1427144916324,92.4913869567252,149.634101448358
55.1876449584961,96.8061981201172,151.993843078613
55.1876449584961,96.8061981201172,151.993843078613
21.1930564117992,97.2925274768336,118.485583888633
21.0664329528809,97.6114501953125,118.677883148193
20.6222690873224,97.6114501953125,118.233719282635
17.6957149505615,98.4239112134775,116.119626164039
17.6957149505615,98.6180038452148,116.313718795776
15.9221449542222,98.6180038452148,114.540148799437
12.4013662338257,98.6180038452148,111.01937007904
12.4013662338257,98.6180038452148,111.019370079041
16.0349821972401,98.6180038452148,114.652986042455
19.1526298522949,98.6180038452148,117.77063369751
19.1526298522949,98.6180038452148,117.77063369751
34.3687217505722,98.6180038452148,132.986725595787
39.6752510070801,98.6180038452148,138.293254852295
39.6752510070801,98.6180038452148,138.293254852295
27.844769786227,182.974248173888,210.819017960116
26.7921526936242,202.952165860954,229.744318554578
25.5358431299676,202.914391308446,228.450234438414
12.0169709594227,208.697662250254,220.714633209677
12.0207870613662,210.523703021975,222.544490083341
11.522296886915,210.514363425317,222.036660312232
10.2854254738275,203.964477216389,214.249902690217
10.2888670015194,203.721887055408,214.010754056927
15.4659310752758,204.388878877416,219.854809952692
20.8158238608929,210.397214465728,231.213038326621
20.8139508908037,210.386901633458,231.200852524261
40.2913655517379,207.015726845402,247.30709239714
48.8280267797305,199.27752676068,248.10555354041
48.8131444328743,199.28836563096,248.101510063834
97.4618930237567,163.702818715934,261.164711739691
102.946992964544,128.949732911503,231.896725876047
103.701975768034,128.962827371241,232.664803139275
125.909719001121,180.476662625402,306.386381626524
125.868819658751,201.652017980235,327.520837638986
129.349088369715,201.711795383386,331.060883753101
140.652771251321,292.074864689036,432.727635940356
140.642796462829,300.741651673028,441.384448135857
143.80424285054,290.918558587352,434.722801437892
147.828834286589,96.5861968994141,244.415031186003
147.827689144006,96.5861968994141,244.41388604342
149.920760561497,96.5861968994141,246.506957460911
151.077297146788,96.5861968994141,247.663494046203
151.076137671436,96.5861968994141,247.66233457085
151.534825190978,96.5861968994141,248.121022090392
151.617083334038,96.5861968994141,248.203280233452
151.616620492434,96.5861968994141,248.202817391848
146.925912510144,93.2518589384957,240.17777144864
146.925629140614,91.5204963026841,238.446125443298
147.418840974498,91.5201039780443,238.938944952542
149.574165872317,77.6586345073119,227.232800379628
149.57429301006,75.4336013793945,225.007894389454
148.477018976692,75.4336013793945,223.910620356086
146.757173038647,75.4336013793945,222.190774418041
146.75647702343,75.4336013793945,222.190078402825
143.284331565478,82.9114848739632,226.195816439441
140.901282429898,112.713427935261,253.614710365158
140.900587141957,112.722944356047,253.623531498004
115.874496544664,142.872517637609,258.747014182272
109.47765440048,187.371254458634,296.848908859115
109.479974817478,187.412329343888,296.892304161366
76.897522994436,140.223922177048,217.121445171484
76.8976696434973,109.686884596475,186.584554239972
77.8261255573041,109.683470246092,187.509595803396
83.6969977764247,101.422313981266,185.119311757691
83.6951495643332,99.4891795717803,183.184329136114
102.22099637968,99.4833297257484,201.704326105428
138.405539096869,99.3771142365599,237.782653333429
138.412754480783,99.3724380805677,237.785192561351
143.788016094422,99.613619993583,243.401636088005
148.332168390507,100.970148345011,249.302316735517
148.341933084645,100.92644757847,249.268380663115
148.738150876703,105.649998507955,254.388149384658
148.870754591369,114.371579582135,263.242334173504
148.871565532768,114.352832474556,263.224398007325
96.7345936325283,142.872233283451,239.60682691598
93.8763434954652,165.597026366154,259.473369861619
94.1155330589796,165.569391868631,259.684924927611
97.1954920585739,222.843345873145,320.038837931719
97.186965511558,240.94947235104,338.136437862598
98.4938417317277,240.938371800692,339.432213532419
101.753641259589,291.500450591585,393.254091851174
101.756411166744,293.319704951391,395.076116118135
76.7041627223896,277.636761657256,354.340924379646
50.7527415081324,135.562228754723,186.314970262855
50.7664822264302,135.567447736164,186.333929962594
57.0305662171957,124.562188126762,181.592754343958
59.8040630837965,99.1254419022376,158.929504986034
59.8282648566526,99.126144297328,158.954409153981
53.954876452269,99.1297671922295,153.084643644498
53.3352635219696,99.1326065063477,152.467870028317
54.2867910076947,99.1326065063477,153.419397514042
80.3064519179902,99.1326065063477,179.439058424338
80.3100668683164,99.1326065063477,179.442673374664
91.4458787953202,99.1326065063477,190.578485301668
127.324060261168,89.0772339670275,216.401294228195
127.312105465428,88.1163800701306,215.428485535558
130.876834221245,88.6438171761744,219.520651397419
135.512575381343,99.1326065063476,234.645181887691
135.599490049769,99.1326065063477,234.732096556117
109.843618824204,94.2881279924068,204.13174681661
95.5724677639177,79.8401565551758,175.412624319093
95.6228199816579,79.8401565551758,175.462976536834
76.9471179084101,80.035919700249,156.983037608659
73.5805785223198,80.2709121704102,153.85149069273
73.6020899897607,80.2709121704101,153.873002160171
59.7184758745365,83.6561722545261,143.374648129063
59.7202498556528,85.4170913696289,145.137341225282
59.7600850042588,85.4170913696289,145.177176373888
59.9145144687002,80.2473660396997,140.1618805084
59.9020133571124,79.4139785766601,139.315991933773
60.7811427955643,79.4139785766601,140.195121372224
62.1761236272699,82.4155349731445,144.591658600414
62.1707342612909,82.4155349731445,144.586269234435
63.1389088059635,83.8543427006886,146.993251506652
63.8474257351238,89.606201171875,153.453626906999
63.8867284921375,89.606201171875,153.492929664013
56.0235153092833,92.5109915085924,148.534506817876
54.0635586365632,96.8061981201172,150.86975675668
54.132686526872,96.8061981201172,150.938884646989
21.0731282380356,97.2948177435398,118.367945981575
21.0459780665661,97.6114501953125,118.657428261879
20.6649057847723,97.6114501953125,118.276355980085
18.1620874139663,98.4268961147011,116.588983528667
18.1170839910803,98.6180038452148,116.735087836295
16.396106571357,98.6180038452148,115.014110416572
13.0275206810935,98.6180038452148,111.645524526308
12.9385346440893,98.6180038452148,111.556538489304
16.5938816360252,98.6180038452148,115.21188548124
19.6413594962626,98.6180038452148,118.259363341477
25.4545801248269,152.660114024901,178.114694149728
24.3592414855957,171.933647815525,196.292889301121
23.5910643454939,171.895860204356,195.486924549849
15.1629209518433,194.792377848783,209.955298800626
15.1629209518433,202.065554362792,217.228475314635
14.6640663517778,202.056211537347,216.720277889124
13.4248495101929,207.994166167094,221.419015677287
13.4248495101929,208.230758276939,221.655607787132
16.1110195583536,207.342395703501,223.453415261855
18.901216506958,199.125007133594,218.026223640552
18.901216506958,199.11469073602,218.015907242978
27.6495344653902,203.233207431704,230.882741897094
31.5070629119873,212.804190757267,244.311253669254
31.5070629119873,212.815033374784,244.322096286772
65.7720870423203,180.070628566067,245.842715608387
69.6863708496094,147.990596236328,217.676967085938
69.4921583778421,148.003695223076,217.495853600918
63.8250961303711,259.755755233052,323.580851363423
63.8250961303711,305.773978004449,369.59907413482
77.6129846876173,305.833776073974,383.446760761591
122.094512939453,339.516912069038,461.611425008491
122.094512939453,342.779599475616,464.874112415069
132.207801143738,331.046147300934,463.253948444672
145.073425292969,96.5861968994141,241.659622192383
145.073425292969,96.5861968994141,241.659622192383
146.392700561441,96.5861968994141,242.978897460855
147.123260498047,96.5861968994141,243.709457397461
147.123260498047,96.5861968994141,243.709457397461
148.630950116222,96.5861968994141,245.217147015636
148.903106689453,96.5861968994141,245.489303588867
148.903106689453,96.5861968994141,245.489303588867
143.728317260742,87.3843554008191,231.112672661561
143.728317260742,82.6052760071103,226.333593267853
144.127581436786,82.6048835468297,226.732464983616
145.872146606445,76.425407825905,222.29755443235
145.872146606445,75.4336013793945,221.30574798584
147.941715417083,75.4336013793945,223.375316796478
151.182434082031,75.4336013793945,226.616035461426
151.182434082031,75.4336013793945,226.616035461426
146.556204269039,75.537235540532,222.093439809571
143.383895874023,75.9577131489102,219.341609022934
143.383895874023,75.9672328598073,219.351128733831
111.778102185968,76.4185039814988,188.196606167467
103.713348388672,77.1041440420703,180.817492430742
103.713348388672,77.1452331281741,180.858581516846
58.8913879394531,101.214026723111,160.105414662564
58.8913879394531,116.71089443715,175.602282376603
62.6759115652797,116.707478906309,179.383390471589
86.7484893798828,110.655938258666,197.404427638549
86.7484893798828,109.243953669088,195.992443048971
100.908745630287,109.238101800604,210.146847430891
128.476898193359,106.300449089065,234.777347282424
128.476898193359,106.295771316407,234.772669509766
132.99686139898,113.830374460669,246.827235859649
136.80354309082,156.356764485085,293.160307575905
136.80354309082,156.313048609909,293.11659170073
145.183241195233,148.79603102319,293.979272218423
148.031585693359,135.141543726494,283.173129419853
148.031585693359,135.12279013775,283.154375831109
136.28126431704,167.275763785057,303.557028102097
135.660293579102,192.790977654014,328.451271233115
132.999567909529,192.763333602843,325.762901512372
104.527221679687,236.907362693051,341.434584372738
104.527221679687,250.774762239859,355.301983919547
103.100189656936,250.763657852016,353.863847508952
99.5885162353515,384.430910510683,484.019426746035
99.5885162353516,389.24727426211,488.835790497462
70.6874524467749,363.355848539531,434.043300986306
40.8982124328613,131.605805899456,172.504018332317
40.8982124328613,131.611026685064,172.509239117926
42.8859344618416,121.604399516682,164.490333978524
43.7544746398926,98.6351855078705,142.389660147763
43.7544746398926,98.6358881457662,142.390362785659
22.9261690232711,98.8881019989492,121.81427102222
20.5964756011963,99.1326065063476,119.729082107544
22.614773398155,99.1326065063476,121.747379904503
78.1721649169922,99.1326065063476,177.30477142334
78.1721649169922,99.1326065063477,177.30477142334
91.4782671327095,99.1326065063477,190.610873639057
133.954605102539,85.2266407532204,219.181245855759
133.954605102539,83.9256353523193,217.880240454858
114.533821179931,83.518565741879,198.05238692181
90.0177154541016,75.6295102172221,165.647225671324
90.0177154541016,75.6731284305635,165.690843884665
77.4811217500461,78.0906705197894,155.571792269835
70.5960083007812,85.0817224871316,155.677730787913
70.5960083007812,85.0713384087632,155.667346709544
64.5137036301763,87.6393263434229,152.153029973599
63.4316825866699,90.6862613996873,154.117943986357
63.4316825866699,90.664300393845,154.095982980515
58.9075241088867,79.8209532153189,138.728477324206
58.9075241088867,74.2734598061117,133.180983914998
60.1247804490977,74.2984024344232,134.423182883521
65.3789825439453,73.929593555884,139.308576099829
65.3789825439453,73.8802235847168,139.259206128662
65.009389008142,73.8933417452255,138.902730753367
64.4351043701172,82.4069748698985,146.842079240016
64.4351043701172,82.4069959299648,146.842100300082
54.6791676964348,82.4936500055832,137.172817702018
48.0816467372286,82.8516965539899,130.933343291219
48.1209630759914,82.869239243662,130.990202319653
31.6423265917698,84.5071104141304,116.1494370059
27.5423046741042,86.9024293851345,114.444734059239
27.6114564517491,86.9295377029537,114.540994154703
